ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
GB306-sout2856,sout2856,GB306,0,,,Skirgardetal2023
GB309-sout2856,sout2856,GB309,0,,,Skirgardetal2023
GB312-sout2856,sout2856,GB312,0,,,Skirgardetal2023
GB313-sout2856,sout2856,GB313,0,,,Skirgardetal2023
GB314-sout2856,sout2856,GB314,1,,,Skirgardetal2023
GB315-sout2856,sout2856,GB315,0,,,Skirgardetal2023
GB316-sout2856,sout2856,GB316,0,,,Skirgardetal2023
GB317-sout2856,sout2856,GB317,0,,,Skirgardetal2023
GB318-sout2856,sout2856,GB318,0,,,Skirgardetal2023
GB319-sout2856,sout2856,GB319,0,,,Skirgardetal2023
GB320-sout2856,sout2856,GB320,0,,,Skirgardetal2023
GB321-sout2856,sout2856,GB321,0,,,Skirgardetal2023
GB322-sout2856,sout2856,GB322,1,,,Skirgardetal2023
GB323-sout2856,sout2856,GB323,0,,,Skirgardetal2023
GB324-sout2856,sout2856,GB324,1,,,Skirgardetal2023
GB325-sout2856,sout2856,GB325,0,,,Skirgardetal2023
GB326-sout2856,sout2856,GB326,1,,,Skirgardetal2023
GB327-sout2856,sout2856,GB327,1,,,Skirgardetal2023
GB328-sout2856,sout2856,GB328,0,,,Skirgardetal2023
GB329-sout2856,sout2856,GB329,0,,,Skirgardetal2023
GB330-sout2856,sout2856,GB330,0,,,Skirgardetal2023
GB331-sout2856,sout2856,GB331,0,,,Skirgardetal2023
GB333-sout2856,sout2856,GB333,0,,,Skirgardetal2023
GB334-sout2856,sout2856,GB334,1,,,Skirgardetal2023
GB335-sout2856,sout2856,GB335,1,,,Skirgardetal2023
GB336-sout2856,sout2856,GB336,0,,,Skirgardetal2023
GB400-sout2856,sout2856,GB400,0,,,Skirgardetal2023
GB401-sout2856,sout2856,GB401,0,,,Skirgardetal2023
GB402-sout2856,sout2856,GB402,0,,,Skirgardetal2023
GB403-sout2856,sout2856,GB403,0,,,Skirgardetal2023
GB408-sout2856,sout2856,GB408,?,,,Skirgardetal2023
GB409-sout2856,sout2856,GB409,?,,,Skirgardetal2023
GB410-sout2856,sout2856,GB410,?,,,Skirgardetal2023
GB415-sout2856,sout2856,GB415,0,,,Skirgardetal2023
GB421-sout2856,sout2856,GB421,0,,,Skirgardetal2023
GB422-sout2856,sout2856,GB422,0,,,Skirgardetal2023
GB430-sout2856,sout2856,GB430,0,,,Skirgardetal2023
GB431-sout2856,sout2856,GB431,0,,,Skirgardetal2023
GB432-sout2856,sout2856,GB432,0,,,Skirgardetal2023
GB433-sout2856,sout2856,GB433,1,,,Skirgardetal2023
GB519-sout2856,sout2856,GB519,0,,,Skirgardetal2023
GB520-sout2856,sout2856,GB520,1,,,Skirgardetal2023
GB521-sout2856,sout2856,GB521,0,,,Skirgardetal2023
GB522-sout2856,sout2856,GB522,?,,,Skirgardetal2023
GB020-sout2857,sout2857,GB020,0,,,Skirgardetal2023
GB021-sout2857,sout2857,GB021,0,,,Skirgardetal2023
GB022-sout2857,sout2857,GB022,0,,,Skirgardetal2023
GB023-sout2857,sout2857,GB023,0,,,Skirgardetal2023
GB024-sout2857,sout2857,GB024,3,,,Skirgardetal2023
GB025-sout2857,sout2857,GB025,2,,,Skirgardetal2023
GB026-sout2857,sout2857,GB026,0,,,Skirgardetal2023
GB027-sout2857,sout2857,GB027,?,,,Skirgardetal2023
GB028-sout2857,sout2857,GB028,1,,,Skirgardetal2023
GB030-sout2857,sout2857,GB030,0,,,Skirgardetal2023
GB031-sout2857,sout2857,GB031,1,,,Skirgardetal2023
GB035-sout2857,sout2857,GB035,0,,,Skirgardetal2023
GB036-sout2857,sout2857,GB036,0,,,Skirgardetal2023
GB037-sout2857,sout2857,GB037,0,,,Skirgardetal2023
GB038-sout2857,sout2857,GB038,0,,,Skirgardetal2023
GB039-sout2857,sout2857,GB039,0,,,Skirgardetal2023
GB041-sout2857,sout2857,GB041,0,,,Skirgardetal2023
GB042-sout2857,sout2857,GB042,0,,,Skirgardetal2023
GB043-sout2857,sout2857,GB043,0,,,Skirgardetal2023
GB044-sout2857,sout2857,GB044,0,,,Skirgardetal2023
GB046-sout2857,sout2857,GB046,0,,,Skirgardetal2023
GB047-sout2857,sout2857,GB047,1,,,Skirgardetal2023
GB048-sout2857,sout2857,GB048,0,,,Skirgardetal2023
GB049-sout2857,sout2857,GB049,1,,,Skirgardetal2023
GB051-sout2857,sout2857,GB051,0,,,Skirgardetal2023
GB052-sout2857,sout2857,GB052,0,,,Skirgardetal2023
GB053-sout2857,sout2857,GB053,0,,,Skirgardetal2023
GB054-sout2857,sout2857,GB054,0,,,Skirgardetal2023
GB057-sout2857,sout2857,GB057,0,,,Skirgardetal2023
GB058-sout2857,sout2857,GB058,0,,,Skirgardetal2023
GB059-sout2857,sout2857,GB059,1,,,Skirgardetal2023
GB065-sout2857,sout2857,GB065,3,,,Skirgardetal2023
GB068-sout2857,sout2857,GB068,0,,,Skirgardetal2023
GB069-sout2857,sout2857,GB069,0,,,Skirgardetal2023
GB070-sout2857,sout2857,GB070,0,,,Skirgardetal2023
GB071-sout2857,sout2857,GB071,1,,,Skirgardetal2023
GB072-sout2857,sout2857,GB072,0,,,Skirgardetal2023
GB073-sout2857,sout2857,GB073,0,,,Skirgardetal2023
GB074-sout2857,sout2857,GB074,1,,,Skirgardetal2023
GB075-sout2857,sout2857,GB075,0,,,Skirgardetal2023
GB079-sout2857,sout2857,GB079,1,,,Skirgardetal2023
GB080-sout2857,sout2857,GB080,0,,,Skirgardetal2023
GB081-sout2857,sout2857,GB081,0,,,Skirgardetal2023
GB082-sout2857,sout2857,GB082,0,,,Skirgardetal2023
GB083-sout2857,sout2857,GB083,0,,,Skirgardetal2023
GB084-sout2857,sout2857,GB084,0,,,Skirgardetal2023
GB086-sout2857,sout2857,GB086,0,,,Skirgardetal2023
GB089-sout2857,sout2857,GB089,0,,,Skirgardetal2023
GB090-sout2857,sout2857,GB090,1,,,Skirgardetal2023
GB091-sout2857,sout2857,GB091,0,,,Skirgardetal2023
GB092-sout2857,sout2857,GB092,1,,,Skirgardetal2023
GB093-sout2857,sout2857,GB093,0,,,Skirgardetal2023
GB094-sout2857,sout2857,GB094,0,,,Skirgardetal2023
GB095-sout2857,sout2857,GB095,0,,,Skirgardetal2023
GB096-sout2857,sout2857,GB096,0,,,Skirgardetal2023
GB098-sout2857,sout2857,GB098,1,,,Skirgardetal2023
GB099-sout2857,sout2857,GB099,0,,,Skirgardetal2023
GB103-sout2857,sout2857,GB103,0,,,Skirgardetal2023
GB104-sout2857,sout2857,GB104,0,,,Skirgardetal2023
GB105-sout2857,sout2857,GB105,?,,,Skirgardetal2023
GB107-sout2857,sout2857,GB107,1,,,Skirgardetal2023
GB108-sout2857,sout2857,GB108,1,,,Skirgardetal2023
GB109-sout2857,sout2857,GB109,0,,,Skirgardetal2023
GB110-sout2857,sout2857,GB110,0,,,Skirgardetal2023
GB111-sout2857,sout2857,GB111,0,,,Skirgardetal2023
GB113-sout2857,sout2857,GB113,0,,,Skirgardetal2023
GB114-sout2857,sout2857,GB114,0,,,Skirgardetal2023
GB115-sout2857,sout2857,GB115,0,,,Skirgardetal2023
GB116-sout2857,sout2857,GB116,0,,,Skirgardetal2023
GB117-sout2857,sout2857,GB117,1,,,Skirgardetal2023
GB118-sout2857,sout2857,GB118,1,,,Skirgardetal2023
GB119-sout2857,sout2857,GB119,0,,,Skirgardetal2023
GB120-sout2857,sout2857,GB120,0,,,Skirgardetal2023
GB121-sout2857,sout2857,GB121,0,,,Skirgardetal2023
GB122-sout2857,sout2857,GB122,0,,,Skirgardetal2023
GB123-sout2857,sout2857,GB123,0,,,Skirgardetal2023
GB124-sout2857,sout2857,GB124,1,,,Skirgardetal2023
GB126-sout2857,sout2857,GB126,1,,,Skirgardetal2023
GB127-sout2857,sout2857,GB127,?,,,Skirgardetal2023
GB129-sout2857,sout2857,GB129,0,,,Skirgardetal2023
GB130-sout2857,sout2857,GB130,1,,,Skirgardetal2023
GB131-sout2857,sout2857,GB131,0,,,Skirgardetal2023
GB132-sout2857,sout2857,GB132,1,,,Skirgardetal2023
GB133-sout2857,sout2857,GB133,0,,,Skirgardetal2023
GB134-sout2857,sout2857,GB134,1,,,Skirgardetal2023
GB135-sout2857,sout2857,GB135,1,,,Skirgardetal2023
GB136-sout2857,sout2857,GB136,1,,,Skirgardetal2023
GB137-sout2857,sout2857,GB137,0,,,Skirgardetal2023
GB138-sout2857,sout2857,GB138,0,,,Skirgardetal2023
GB139-sout2857,sout2857,GB139,0,,,Skirgardetal2023
GB140-sout2857,sout2857,GB140,?,,,Skirgardetal2023
GB146-sout2857,sout2857,GB146,0,,,Skirgardetal2023
GB147-sout2857,sout2857,GB147,0,,,Skirgardetal2023
GB148-sout2857,sout2857,GB148,0,,,Skirgardetal2023
GB149-sout2857,sout2857,GB149,0,,,Skirgardetal2023
GB150-sout2857,sout2857,GB150,0,,,Skirgardetal2023
GB151-sout2857,sout2857,GB151,0,,,Skirgardetal2023
GB152-sout2857,sout2857,GB152,1,,,Skirgardetal2023
GB155-sout2857,sout2857,GB155,0,,,Skirgardetal2023
GB156-sout2857,sout2857,GB156,0,,,Skirgardetal2023
GB158-sout2857,sout2857,GB158,1,,,Skirgardetal2023
GB159-sout2857,sout2857,GB159,0,,,Skirgardetal2023
GB160-sout2857,sout2857,GB160,1,,,Skirgardetal2023
GB165-sout2857,sout2857,GB165,0,,,Skirgardetal2023
GB166-sout2857,sout2857,GB166,0,,,Skirgardetal2023
GB167-sout2857,sout2857,GB167,0,,,Skirgardetal2023
GB170-sout2857,sout2857,GB170,0,,,Skirgardetal2023
GB171-sout2857,sout2857,GB171,0,,,Skirgardetal2023
GB172-sout2857,sout2857,GB172,0,,,Skirgardetal2023
GB177-sout2857,sout2857,GB177,0,,,Skirgardetal2023
GB184-sout2857,sout2857,GB184,0,,,Skirgardetal2023
GB185-sout2857,sout2857,GB185,0,,,Skirgardetal2023
GB186-sout2857,sout2857,GB186,0,,,Skirgardetal2023
GB187-sout2857,sout2857,GB187,0,,,Skirgardetal2023
GB188-sout2857,sout2857,GB188,0,,,Skirgardetal2023
GB192-sout2857,sout2857,GB192,0,,,Skirgardetal2023
GB193-sout2857,sout2857,GB193,2,,,Skirgardetal2023
GB196-sout2857,sout2857,GB196,0,,,Skirgardetal2023
GB197-sout2857,sout2857,GB197,0,,,Skirgardetal2023
GB198-sout2857,sout2857,GB198,0,,,Skirgardetal2023
GB203-sout2857,sout2857,GB203,2,,,Skirgardetal2023
GB204-sout2857,sout2857,GB204,0,,,Skirgardetal2023
GB250-sout2857,sout2857,GB250,?,,,Skirgardetal2023
GB252-sout2857,sout2857,GB252,?,,,Skirgardetal2023
GB253-sout2857,sout2857,GB253,?,,,Skirgardetal2023
GB254-sout2857,sout2857,GB254,?,,,Skirgardetal2023
GB256-sout2857,sout2857,GB256,?,,,Skirgardetal2023
GB257-sout2857,sout2857,GB257,1,,,Skirgardetal2023
GB260-sout2857,sout2857,GB260,0,,,Skirgardetal2023
GB262-sout2857,sout2857,GB262,0,,,Skirgardetal2023
GB263-sout2857,sout2857,GB263,0,,,Skirgardetal2023
GB264-sout2857,sout2857,GB264,1,,,Skirgardetal2023
GB265-sout2857,sout2857,GB265,1,,,Skirgardetal2023
GB266-sout2857,sout2857,GB266,?,,,Skirgardetal2023
GB270-sout2857,sout2857,GB270,?,,,Skirgardetal2023
GB273-sout2857,sout2857,GB273,?,,,Skirgardetal2023
GB275-sout2857,sout2857,GB275,?,,,Skirgardetal2023
GB276-sout2857,sout2857,GB276,?,,,Skirgardetal2023
GB285-sout2857,sout2857,GB285,0,,,Skirgardetal2023
GB286-sout2857,sout2857,GB286,0,,,Skirgardetal2023
GB291-sout2857,sout2857,GB291,0,,,Skirgardetal2023
GB296-sout2857,sout2857,GB296,0,,,Skirgardetal2023
GB297-sout2857,sout2857,GB297,0,,,Skirgardetal2023
GB298-sout2857,sout2857,GB298,0,,,Skirgardetal2023
GB299-sout2857,sout2857,GB299,1,,,Skirgardetal2023
GB300-sout2857,sout2857,GB300,?,,,Skirgardetal2023
GB301-sout2857,sout2857,GB301,1,,,Skirgardetal2023
GB302-sout2857,sout2857,GB302,0,,,Skirgardetal2023
GB303-sout2857,sout2857,GB303,0,,,Skirgardetal2023
GB304-sout2857,sout2857,GB304,0,,,Skirgardetal2023
GB305-sout2857,sout2857,GB305,0,,,Skirgardetal2023
GB306-sout2857,sout2857,GB306,0,,,Skirgardetal2023
GB309-sout2857,sout2857,GB309,0,,,Skirgardetal2023
GB312-sout2857,sout2857,GB312,1,,,Skirgardetal2023
GB313-sout2857,sout2857,GB313,1,,,Skirgardetal2023
GB314-sout2857,sout2857,GB314,0,,,Skirgardetal2023
GB315-sout2857,sout2857,GB315,0,,,Skirgardetal2023
GB316-sout2857,sout2857,GB316,0,,,Skirgardetal2023
GB317-sout2857,sout2857,GB317,1,,,Skirgardetal2023
GB318-sout2857,sout2857,GB318,1,,,Skirgardetal2023
GB319-sout2857,sout2857,GB319,0,,,Skirgardetal2023
GB320-sout2857,sout2857,GB320,0,,,Skirgardetal2023
GB321-sout2857,sout2857,GB321,0,,,Skirgardetal2023
GB322-sout2857,sout2857,GB322,0,,,Skirgardetal2023
GB323-sout2857,sout2857,GB323,0,,,Skirgardetal2023
GB324-sout2857,sout2857,GB324,0,,,Skirgardetal2023
GB325-sout2857,sout2857,GB325,0,,,Skirgardetal2023
GB326-sout2857,sout2857,GB326,1,,,Skirgardetal2023
GB327-sout2857,sout2857,GB327,1,,,Skirgardetal2023
GB328-sout2857,sout2857,GB328,0,,,Skirgardetal2023
GB329-sout2857,sout2857,GB329,0,,,Skirgardetal2023
GB330-sout2857,sout2857,GB330,1,,,Skirgardetal2023
GB331-sout2857,sout2857,GB331,0,,,Skirgardetal2023
GB333-sout2857,sout2857,GB333,1,,,Skirgardetal2023
GB334-sout2857,sout2857,GB334,1,,,Skirgardetal2023
GB335-sout2857,sout2857,GB335,1,,,Skirgardetal2023
GB336-sout2857,sout2857,GB336,0,,,Skirgardetal2023
GB400-sout2857,sout2857,GB400,0,,,Skirgardetal2023
GB401-sout2857,sout2857,GB401,1,,,Skirgardetal2023
GB402-sout2857,sout2857,GB402,0,,,Skirgardetal2023
GB403-sout2857,sout2857,GB403,0,,,Skirgardetal2023
GB408-sout2857,sout2857,GB408,1,,,Skirgardetal2023
GB409-sout2857,sout2857,GB409,0,,,Skirgardetal2023
GB410-sout2857,sout2857,GB410,1,,,Skirgardetal2023
GB415-sout2857,sout2857,GB415,0,,,Skirgardetal2023
GB421-sout2857,sout2857,GB421,1,,,Skirgardetal2023
GB422-sout2857,sout2857,GB422,0,,,Skirgardetal2023
GB430-sout2857,sout2857,GB430,1,,,Skirgardetal2023
GB431-sout2857,sout2857,GB431,1,,,Skirgardetal2023
GB432-sout2857,sout2857,GB432,1,,,Skirgardetal2023
GB433-sout2857,sout2857,GB433,1,,,Skirgardetal2023
GB519-sout2857,sout2857,GB519,1,,,Skirgardetal2023
GB520-sout2857,sout2857,GB520,1,,,Skirgardetal2023
GB521-sout2857,sout2857,GB521,0,,,Skirgardetal2023
GB522-sout2857,sout2857,GB522,0,,,Skirgardetal2023
GB020-sout2859,sout2859,GB020,0,,,Skirgardetal2023
GB021-sout2859,sout2859,GB021,0,,,Skirgardetal2023
GB022-sout2859,sout2859,GB022,0,,,Skirgardetal2023
GB023-sout2859,sout2859,GB023,0,,,Skirgardetal2023
GB024-sout2859,sout2859,GB024,2,,,Skirgardetal2023
GB025-sout2859,sout2859,GB025,2,,,Skirgardetal2023
GB026-sout2859,sout2859,GB026,?,,,Skirgardetal2023
GB027-sout2859,sout2859,GB027,0,,,Skirgardetal2023
GB028-sout2859,sout2859,GB028,1,,,Skirgardetal2023
GB030-sout2859,sout2859,GB030,0,,,Skirgardetal2023
GB031-sout2859,sout2859,GB031,1,,,Skirgardetal2023
GB035-sout2859,sout2859,GB035,0,,,Skirgardetal2023
GB036-sout2859,sout2859,GB036,0,,,Skirgardetal2023
GB037-sout2859,sout2859,GB037,0,,,Skirgardetal2023
GB038-sout2859,sout2859,GB038,0,,,Skirgardetal2023
GB039-sout2859,sout2859,GB039,0,,,Skirgardetal2023
GB041-sout2859,sout2859,GB041,0,,,Skirgardetal2023
GB042-sout2859,sout2859,GB042,0,,,Skirgardetal2023
GB043-sout2859,sout2859,GB043,0,,,Skirgardetal2023
GB044-sout2859,sout2859,GB044,0,,,Skirgardetal2023
GB046-sout2859,sout2859,GB046,?,,,Skirgardetal2023
GB047-sout2859,sout2859,GB047,?,,,Skirgardetal2023
GB048-sout2859,sout2859,GB048,?,,,Skirgardetal2023
GB049-sout2859,sout2859,GB049,1,,,Skirgardetal2023
GB051-sout2859,sout2859,GB051,0,,,Skirgardetal2023
GB052-sout2859,sout2859,GB052,0,,,Skirgardetal2023
GB053-sout2859,sout2859,GB053,0,,,Skirgardetal2023
GB054-sout2859,sout2859,GB054,0,,,Skirgardetal2023
GB057-sout2859,sout2859,GB057,0,,,Skirgardetal2023
GB058-sout2859,sout2859,GB058,1,,,Skirgardetal2023
GB059-sout2859,sout2859,GB059,1,,,Skirgardetal2023
GB065-sout2859,sout2859,GB065,2,,,Skirgardetal2023
GB068-sout2859,sout2859,GB068,?,,,Skirgardetal2023
GB069-sout2859,sout2859,GB069,0,,,Skirgardetal2023
GB070-sout2859,sout2859,GB070,0,,,Skirgardetal2023
GB071-sout2859,sout2859,GB071,1,,,Skirgardetal2023
GB072-sout2859,sout2859,GB072,0,,,Skirgardetal2023
GB073-sout2859,sout2859,GB073,1,,,Skirgardetal2023
GB074-sout2859,sout2859,GB074,1,,,Skirgardetal2023
GB075-sout2859,sout2859,GB075,0,,,Skirgardetal2023
GB079-sout2859,sout2859,GB079,1,,,Skirgardetal2023
GB080-sout2859,sout2859,GB080,1,,,Skirgardetal2023
GB081-sout2859,sout2859,GB081,?,,,Skirgardetal2023
GB082-sout2859,sout2859,GB082,?,,,Skirgardetal2023
GB083-sout2859,sout2859,GB083,1,,,Skirgardetal2023
GB084-sout2859,sout2859,GB084,1,,,Skirgardetal2023
GB086-sout2859,sout2859,GB086,0,,,Skirgardetal2023
GB089-sout2859,sout2859,GB089,0,,,Skirgardetal2023
GB090-sout2859,sout2859,GB090,1,,,Skirgardetal2023
GB091-sout2859,sout2859,GB091,0,,,Skirgardetal2023
GB092-sout2859,sout2859,GB092,1,,,Skirgardetal2023
GB093-sout2859,sout2859,GB093,1,,,Skirgardetal2023
GB094-sout2859,sout2859,GB094,0,,,Skirgardetal2023
GB095-sout2859,sout2859,GB095,0,,,Skirgardetal2023
GB096-sout2859,sout2859,GB096,0,,,Skirgardetal2023
GB098-sout2859,sout2859,GB098,1,,,Skirgardetal2023
GB099-sout2859,sout2859,GB099,?,,,Skirgardetal2023
GB103-sout2859,sout2859,GB103,?,,,Skirgardetal2023
GB104-sout2859,sout2859,GB104,?,,,Skirgardetal2023
GB105-sout2859,sout2859,GB105,?,,,Skirgardetal2023
GB107-sout2859,sout2859,GB107,1,,,Skirgardetal2023
GB108-sout2859,sout2859,GB108,?,,,Skirgardetal2023
GB109-sout2859,sout2859,GB109,?,,,Skirgardetal2023
GB110-sout2859,sout2859,GB110,?,,,Skirgardetal2023
GB111-sout2859,sout2859,GB111,1,,,Skirgardetal2023
GB113-sout2859,sout2859,GB113,1,,,Skirgardetal2023
GB114-sout2859,sout2859,GB114,?,,,Skirgardetal2023
GB115-sout2859,sout2859,GB115,?,,,Skirgardetal2023
GB116-sout2859,sout2859,GB116,?,,,Skirgardetal2023
GB117-sout2859,sout2859,GB117,1,,,Skirgardetal2023
GB118-sout2859,sout2859,GB118,1,,,Skirgardetal2023
GB119-sout2859,sout2859,GB119,?,,,Skirgardetal2023
GB120-sout2859,sout2859,GB120,?,,,Skirgardetal2023
GB121-sout2859,sout2859,GB121,?,,,Skirgardetal2023
GB122-sout2859,sout2859,GB122,?,,,Skirgardetal2023
GB123-sout2859,sout2859,GB123,?,,,Skirgardetal2023
GB124-sout2859,sout2859,GB124,?,,,Skirgardetal2023
GB126-sout2859,sout2859,GB126,?,,,Skirgardetal2023
GB127-sout2859,sout2859,GB127,?,,,Skirgardetal2023
GB129-sout2859,sout2859,GB129,0,,,Skirgardetal2023
GB130-sout2859,sout2859,GB130,1,,,Skirgardetal2023
GB131-sout2859,sout2859,GB131,0,,,Skirgardetal2023
GB132-sout2859,sout2859,GB132,1,,,Skirgardetal2023
GB133-sout2859,sout2859,GB133,0,,,Skirgardetal2023
GB134-sout2859,sout2859,GB134,?,,,Skirgardetal2023
GB135-sout2859,sout2859,GB135,1,,,Skirgardetal2023
GB136-sout2859,sout2859,GB136,1,,,Skirgardetal2023
GB137-sout2859,sout2859,GB137,0,,,Skirgardetal2023
GB138-sout2859,sout2859,GB138,0,,,Skirgardetal2023
GB139-sout2859,sout2859,GB139,1,,,Skirgardetal2023
GB140-sout2859,sout2859,GB140,0,,,Skirgardetal2023
GB146-sout2859,sout2859,GB146,?,,,Skirgardetal2023
GB147-sout2859,sout2859,GB147,?,,,Skirgardetal2023
GB148-sout2859,sout2859,GB148,?,,,Skirgardetal2023
GB149-sout2859,sout2859,GB149,?,,,Skirgardetal2023
GB150-sout2859,sout2859,GB150,?,,,Skirgardetal2023
GB151-sout2859,sout2859,GB151,?,,,Skirgardetal2023
GB152-sout2859,sout2859,GB152,?,,,Skirgardetal2023
GB155-sout2859,sout2859,GB155,?,,,Skirgardetal2023
GB156-sout2859,sout2859,GB156,?,,,Skirgardetal2023
GB158-sout2859,sout2859,GB158,1,,,Skirgardetal2023
GB159-sout2859,sout2859,GB159,?,,,Skirgardetal2023
GB160-sout2859,sout2859,GB160,?,,,Skirgardetal2023
GB165-sout2859,sout2859,GB165,0,,,Skirgardetal2023
GB166-sout2859,sout2859,GB166,0,,,Skirgardetal2023
GB167-sout2859,sout2859,GB167,0,,,Skirgardetal2023
GB170-sout2859,sout2859,GB170,0,,,Skirgardetal2023
GB171-sout2859,sout2859,GB171,0,,,Skirgardetal2023
GB172-sout2859,sout2859,GB172,0,,,Skirgardetal2023
GB177-sout2859,sout2859,GB177,?,,,Skirgardetal2023
GB184-sout2859,sout2859,GB184,0,,,Skirgardetal2023
GB185-sout2859,sout2859,GB185,0,,,Skirgardetal2023
GB186-sout2859,sout2859,GB186,0,,,Skirgardetal2023
GB187-sout2859,sout2859,GB187,0,,,Skirgardetal2023
GB188-sout2859,sout2859,GB188,0,,,Skirgardetal2023
GB192-sout2859,sout2859,GB192,0,,,Skirgardetal2023
GB193-sout2859,sout2859,GB193,2,,,Skirgardetal2023
GB196-sout2859,sout2859,GB196,0,,,Skirgardetal2023
GB197-sout2859,sout2859,GB197,0,,,Skirgardetal2023
GB198-sout2859,sout2859,GB198,0,,,Skirgardetal2023
GB203-sout2859,sout2859,GB203,?,,,Skirgardetal2023
GB204-sout2859,sout2859,GB204,?,,,Skirgardetal2023
GB250-sout2859,sout2859,GB250,?,,,Skirgardetal2023
GB252-sout2859,sout2859,GB252,?,,,Skirgardetal2023
GB253-sout2859,sout2859,GB253,?,,,Skirgardetal2023
GB254-sout2859,sout2859,GB254,?,,,Skirgardetal2023
GB256-sout2859,sout2859,GB256,?,,,Skirgardetal2023
GB257-sout2859,sout2859,GB257,1,,,Skirgardetal2023
GB260-sout2859,sout2859,GB260,0,,,Skirgardetal2023
GB262-sout2859,sout2859,GB262,0,,,Skirgardetal2023
GB263-sout2859,sout2859,GB263,0,,,Skirgardetal2023
GB264-sout2859,sout2859,GB264,0,,,Skirgardetal2023
GB265-sout2859,sout2859,GB265,?,,,Skirgardetal2023
GB266-sout2859,sout2859,GB266,?,,,Skirgardetal2023
GB270-sout2859,sout2859,GB270,?,,,Skirgardetal2023
GB273-sout2859,sout2859,GB273,?,,,Skirgardetal2023
GB275-sout2859,sout2859,GB275,?,,,Skirgardetal2023
GB276-sout2859,sout2859,GB276,?,,,Skirgardetal2023
GB285-sout2859,sout2859,GB285,0,,,Skirgardetal2023
GB286-sout2859,sout2859,GB286,0,,,Skirgardetal2023
GB291-sout2859,sout2859,GB291,0,,,Skirgardetal2023
GB296-sout2859,sout2859,GB296,?,,,Skirgardetal2023
GB297-sout2859,sout2859,GB297,0,,,Skirgardetal2023
GB298-sout2859,sout2859,GB298,0,,,Skirgardetal2023
GB299-sout2859,sout2859,GB299,0,,,Skirgardetal2023
GB300-sout2859,sout2859,GB300,?,,,Skirgardetal2023
GB301-sout2859,sout2859,GB301,?,,,Skirgardetal2023
GB302-sout2859,sout2859,GB302,?,,,Skirgardetal2023
GB303-sout2859,sout2859,GB303,?,,,Skirgardetal2023
GB304-sout2859,sout2859,GB304,?,,,Skirgardetal2023
GB305-sout2859,sout2859,GB305,?,,,Skirgardetal2023
GB306-sout2859,sout2859,GB306,?,,,Skirgardetal2023
GB309-sout2859,sout2859,GB309,1,,,Skirgardetal2023
GB312-sout2859,sout2859,GB312,1,,,Skirgardetal2023
GB313-sout2859,sout2859,GB313,0,,,Skirgardetal2023
GB314-sout2859,sout2859,GB314,0,,,Skirgardetal2023
GB315-sout2859,sout2859,GB315,0,,,Skirgardetal2023
GB316-sout2859,sout2859,GB316,0,,,Skirgardetal2023
GB317-sout2859,sout2859,GB317,1,,,Skirgardetal2023
GB318-sout2859,sout2859,GB318,1,,,Skirgardetal2023
GB319-sout2859,sout2859,GB319,0,,,Skirgardetal2023
GB320-sout2859,sout2859,GB320,1,,,Skirgardetal2023
GB321-sout2859,sout2859,GB321,0,,,Skirgardetal2023
GB322-sout2859,sout2859,GB322,?,,,Skirgardetal2023
GB323-sout2859,sout2859,GB323,?,,,Skirgardetal2023
GB324-sout2859,sout2859,GB324,1,,,Skirgardetal2023
GB325-sout2859,sout2859,GB325,0,,,Skirgardetal2023
GB326-sout2859,sout2859,GB326,?,,,Skirgardetal2023
GB327-sout2859,sout2859,GB327,1,,,Skirgardetal2023
GB328-sout2859,sout2859,GB328,0,,,Skirgardetal2023
GB329-sout2859,sout2859,GB329,?,,,Skirgardetal2023
GB330-sout2859,sout2859,GB330,?,,,Skirgardetal2023
GB331-sout2859,sout2859,GB331,0,,,Skirgardetal2023
GB333-sout2859,sout2859,GB333,1,,,Skirgardetal2023
GB334-sout2859,sout2859,GB334,0,,,Skirgardetal2023
GB335-sout2859,sout2859,GB335,0,,,Skirgardetal2023
GB336-sout2859,sout2859,GB336,0,,,Skirgardetal2023
GB400-sout2859,sout2859,GB400,?,,,Skirgardetal2023
GB401-sout2859,sout2859,GB401,?,,,Skirgardetal2023
GB402-sout2859,sout2859,GB402,?,,,Skirgardetal2023
GB403-sout2859,sout2859,GB403,?,,,Skirgardetal2023
GB408-sout2859,sout2859,GB408,1,,,Skirgardetal2023
GB409-sout2859,sout2859,GB409,0,,,Skirgardetal2023
GB410-sout2859,sout2859,GB410,1,,,Skirgardetal2023
GB415-sout2859,sout2859,GB415,0,,,Skirgardetal2023
GB421-sout2859,sout2859,GB421,1,,,Skirgardetal2023
GB422-sout2859,sout2859,GB422,0,,,Skirgardetal2023
GB430-sout2859,sout2859,GB430,0,,,Skirgardetal2023
GB431-sout2859,sout2859,GB431,0,,,Skirgardetal2023
GB432-sout2859,sout2859,GB432,0,,,Skirgardetal2023
GB433-sout2859,sout2859,GB433,1,,,Skirgardetal2023
GB519-sout2859,sout2859,GB519,?,,,Skirgardetal2023
GB520-sout2859,sout2859,GB520,1,,,Skirgardetal2023
GB521-sout2859,sout2859,GB521,?,,,Skirgardetal2023
GB522-sout2859,sout2859,GB522,?,,,Skirgardetal2023
GB020-sout2869,sout2869,GB020,1,,,Skirgardetal2023
GB021-sout2869,sout2869,GB021,0,,,Skirgardetal2023
